data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-15,PAT,544,277,267,544,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-31,SAR,183,81,102,183,ITG,ITG2,20,Sardegna
2023-10-26,EMR,4229,2009,2220,4229,ITH,ITH5,8,Emilia-Romagna
2023-12-21,PIE,3880,1910,1970,3880,ITC,ITC1,1,Piemonte
2024-01-11,LOM,2838,1309,1529,2838,ITC,ITC4,3,Lombardia
2024-01-09,LAZ,2206,1065,1141,2206,ITI,ITI4,12,Lazio
2023-12-06,PIE,3048,1443,1605,3048,ITC,ITC1,1,Piemonte
2023-11-16,BAS,37,17,20,37,ITF,ITF5,17,Basilicata
2023-10-20,PUG,770,400,370,770,ITF,ITF4,16,Puglia
2023-10-04,FVG,43,24,19,43,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-14,LOM,8,3,5,8,ITC,ITC4,3,Lombardia
2024-01-11,CAL,102,50,52,102,ITF,ITF6,18,Calabria
2023-10-17,FVG,396,203,193,396,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-21,CAL,339,191,148,339,ITF,ITF6,18,Calabria
2023-10-27,UMB,390,193,197,390,ITI,ITI2,10,Umbria
2023-12-01,CAL,158,92,66,158,ITF,ITF6,18,Calabria
2023-10-20,PAT,344,159,185,344,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-16,BAS,170,92,78,170,ITF,ITF5,17,Basilicata
2023-11-23,UMB,821,397,424,821,ITI,ITI2,10,Umbria
2023-12-03,TOS,29,9,20,29,ITI,ITI1,9,Toscana
2023-10-09,MOL,10,6,4,10,ITF,ITF2,14,Molise
2023-10-19,ABR,124,76,48,124,ITF,ITF1,13,Abruzzo
2023-11-13,MAR,475,229,246,475,ITI,ITI3,11,Marche
2023-12-20,PIE,3045,1510,1535,3045,ITC,ITC1,1,Piemonte
2023-12-09,CAL,44,26,18,44,ITF,ITF6,18,Calabria
2023-10-23,MOL,37,14,23,37,ITF,ITF2,14,Molise
2023-11-30,MAR,32,19,13,32,ITI,ITI3,11,Marche
2023-12-31,VEN,131,60,71,131,ITH,ITH3,5,Veneto
2024-01-04,SIC,515,282,233,515,ITG,ITG1,19,Sicilia
2023-11-04,CAM,89,50,39,89,ITF,ITF3,15,Campania
2023-12-08,BAS,19,10,9,19,ITF,ITF5,17,Basilicata
2023-11-01,VEN,12,4,8,12,ITH,ITH3,5,Veneto
2023-12-13,BAS,312,180,132,312,ITF,ITF5,17,Basilicata
2023-10-13,CAM,128,61,67,128,ITF,ITF3,15,Campania
2023-11-27,VEN,2459,1170,1289,2459,ITH,ITH3,5,Veneto
2023-12-18,VEN,3365,1688,1677,3365,ITH,ITH3,5,Veneto
2023-10-26,FVG,850,422,428,850,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,EMR,3408,1657,1751,3408,ITH,ITH5,8,Emilia-Romagna
2023-11-09,CAL,122,64,58,122,ITF,ITF6,18,Calabria
2023-12-13,ABR,479,257,222,479,ITF,ITF1,13,Abruzzo
2023-10-05,FVG,29,11,18,29,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-01,EMR,5486,2592,2894,5486,ITH,ITH5,8,Emilia-Romagna
2023-12-04,LAZ,2802,1333,1469,2802,ITI,ITI4,12,Lazio
2023-11-02,PIE,1548,750,798,1548,ITC,ITC1,1,Piemonte
2023-11-21,LAZ,2397,1193,1204,2397,ITI,ITI4,12,Lazio
2024-01-11,EMR,1183,563,620,1183,ITH,ITH5,8,Emilia-Romagna
2023-11-08,LOM,11414,5233,6181,11414,ITC,ITC4,3,Lombardia
2023-12-12,PUG,2856,1434,1422,2856,ITF,ITF4,16,Puglia
2023-12-08,LAZ,330,168,162,330,ITI,ITI4,12,Lazio
2023-11-10,BAS,12,6,6,12,ITF,ITF5,17,Basilicata
2023-12-01,PAB,266,134,132,266,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-31,VDA,152,75,77,152,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-22,LAZ,2390,1149,1241,2390,ITI,ITI4,12,Lazio
2023-11-13,TOS,3858,1803,2055,3858,ITI,ITI1,9,Toscana
2023-11-14,VDA,105,49,56,105,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-21,VEN,49,21,28,49,ITH,ITH3,5,Veneto
2023-10-31,CAM,125,57,68,125,ITF,ITF3,15,Campania
2023-11-05,UMB,137,72,65,137,ITI,ITI2,10,Umbria
2023-12-18,LOM,10321,5102,5219,10321,ITC,ITC4,3,Lombardia
2024-01-09,EMR,1291,625,666,1291,ITH,ITH5,8,Emilia-Romagna
2023-10-31,MAR,607,296,311,607,ITI,ITI3,11,Marche
2023-12-13,VDA,104,41,63,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-26,BAS,3,2,1,3,ITF,ITF5,17,Basilicata
2023-11-03,PAT,357,173,184,357,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,MAR,530,265,265,530,ITI,ITI3,11,Marche
2023-11-13,SAR,354,183,171,354,ITG,ITG2,20,Sardegna
2023-12-22,UMB,991,506,485,991,ITI,ITI2,10,Umbria
2023-11-03,SIC,70,39,31,70,ITG,ITG1,19,Sicilia
2023-12-03,SIC,157,80,77,157,ITG,ITG1,19,Sicilia
2023-12-19,MAR,1022,511,511,1022,ITI,ITI3,11,Marche
2024-01-05,PUG,788,381,407,788,ITF,ITF4,16,Puglia
2023-10-21,PUG,221,101,120,221,ITF,ITF4,16,Puglia
2023-11-09,SAR,303,160,143,303,ITG,ITG2,20,Sardegna
2023-10-06,VDA,18,10,8,18,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-17,VEN,164,61,103,164,ITH,ITH3,5,Veneto
2023-11-23,MAR,51,21,30,51,ITI,ITI3,11,Marche
2023-12-13,PIE,3130,1473,1657,3130,ITC,ITC1,1,Piemonte
2023-12-12,VEN,3318,1621,1697,3318,ITH,ITH3,5,Veneto
2023-11-21,VEN,3096,1499,1597,3096,ITH,ITH3,5,Veneto
2023-11-03,PUG,1621,837,784,1621,ITF,ITF4,16,Puglia
2024-01-04,FVG,430,206,224,430,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-02,SIC,211,115,96,211,ITG,ITG1,19,Sicilia
2023-11-24,BAS,63,33,30,63,ITF,ITF5,17,Basilicata
2023-12-27,BAS,159,81,78,159,ITF,ITF5,17,Basilicata
2023-12-01,TOS,5686,2636,3050,5686,ITI,ITI1,9,Toscana
2023-12-12,SIC,674,364,310,674,ITG,ITG1,19,Sicilia
2023-11-29,CAL,192,115,77,192,ITF,ITF6,18,Calabria
2023-11-26,VDA,3,0,3,3,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-22,TOS,6305,2915,3390,6305,ITI,ITI1,9,Toscana
2023-12-31,PUG,1,0,1,1,ITF,ITF4,16,Puglia
2023-10-12,PIE,105,50,55,105,ITC,ITC1,1,Piemonte
2023-11-05,TOS,192,100,92,192,ITI,ITI1,9,Toscana
2023-10-11,SAR,89,42,47,89,ITG,ITG2,20,Sardegna
2024-01-02,CAL,105,67,38,105,ITF,ITF6,18,Calabria
2023-12-16,PUG,627,315,312,627,ITF,ITF4,16,Puglia
2023-11-23,SIC,259,143,116,259,ITG,ITG1,19,Sicilia
2023-10-18,PAB,625,301,324,625,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-01,LOM,2772,1464,1308,2772,ITC,ITC4,3,Lombardia
2024-01-07,PIE,4,1,3,4,ITC,ITC1,1,Piemonte
2023-12-02,CAM,159,91,68,159,ITF,ITF3,15,Campania
2023-11-10,PIE,3356,1627,1729,3356,ITC,ITC1,1,Piemonte
2023-12-28,LAZ,3495,1743,1752,3495,ITI,ITI4,12,Lazio
2023-11-26,PIE,56,27,29,56,ITC,ITC1,1,Piemonte
2023-11-12,LOM,1023,487,536,1023,ITC,ITC4,3,Lombardia
2023-12-16,PAT,1278,607,671,1278,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-23,VEN,3434,1740,1694,3434,ITH,ITH3,5,Veneto
2023-11-18,CAL,34,21,13,34,ITF,ITF6,18,Calabria
2023-12-22,SAR,606,313,293,606,ITG,ITG2,20,Sardegna
2023-12-27,LAZ,2127,1060,1067,2127,ITI,ITI4,12,Lazio
2023-10-24,MAR,572,298,274,572,ITI,ITI3,11,Marche
2023-12-05,TOS,4259,1962,2297,4259,ITI,ITI1,9,Toscana
2023-11-29,LIG,1373,662,711,1373,ITC,ITC3,7,Liguria
2023-11-06,CAM,337,195,142,337,ITF,ITF3,15,Campania
2023-12-24,PIE,11,4,7,11,ITC,ITC1,1,Piemonte
2023-12-02,VDA,6,3,3,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-25,MAR,10,2,8,10,ITI,ITI3,11,Marche
2024-01-11,MOL,7,2,5,7,ITF,ITF2,14,Molise
2023-10-21,SIC,7,3,4,7,ITG,ITG1,19,Sicilia
2023-11-20,BAS,5,1,4,5,ITF,ITF5,17,Basilicata
2023-10-21,PAT,65,35,30,65,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-05,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-31,SIC,6,2,4,6,ITG,ITG1,19,Sicilia
2023-12-19,VDA,44,21,23,44,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-03,CAL,3,2,1,3,ITF,ITF6,18,Calabria
2023-12-24,ABR,1,1,0,1,ITF,ITF1,13,Abruzzo
2023-11-14,MOL,31,19,12,31,ITF,ITF2,14,Molise
2023-12-02,MOL,37,20,17,37,ITF,ITF2,14,Molise
2023-10-23,ABR,114,56,58,114,ITF,ITF1,13,Abruzzo
2023-12-31,BAS,7,4,3,7,ITF,ITF5,17,Basilicata
2023-10-02,ABR,2,2,0,2,ITF,ITF1,13,Abruzzo
2024-01-01,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2023-09-25,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2023-12-23,MOL,1,0,1,1,ITF,ITF2,14,Molise
2023-12-03,MAR,1,0,1,1,ITI,ITI3,11,Marche
2023-11-29,CAM,646,352,294,646,ITF,ITF3,15,Campania
2023-12-13,PAB,212,92,120,212,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-13,MOL,226,128,98,226,ITF,ITF2,14,Molise
2023-10-06,LIG,61,21,40,61,ITC,ITC3,7,Liguria
2023-11-20,UMB,374,185,189,374,ITI,ITI2,10,Umbria
2023-12-27,SAR,292,150,142,292,ITG,ITG2,20,Sardegna
2024-01-08,CAL,108,62,46,108,ITF,ITF6,18,Calabria
2023-12-28,UMB,414,199,215,414,ITI,ITI2,10,Umbria
2023-11-20,SAR,401,207,194,401,ITG,ITG2,20,Sardegna
2023-11-30,TOS,7334,3454,3880,7334,ITI,ITI1,9,Toscana
2023-12-09,MAR,193,98,95,193,ITI,ITI3,11,Marche
2023-10-24,SIC,86,50,36,86,ITG,ITG1,19,Sicilia
2023-12-24,EMR,31,17,14,31,ITH,ITH5,8,Emilia-Romagna
2023-11-17,MAR,53,25,28,53,ITI,ITI3,11,Marche
2023-11-10,PUG,1919,1008,911,1919,ITF,ITF4,16,Puglia
2023-11-15,UMB,909,473,436,909,ITI,ITI2,10,Umbria
2023-12-06,LAZ,4850,2298,2552,4850,ITI,ITI4,12,Lazio
2023-10-19,TOS,2347,1117,1230,2347,ITI,ITI1,9,Toscana
2023-10-16,CAL,17,11,6,17,ITF,ITF6,18,Calabria
2023-10-18,VDA,147,70,77,147,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-01,MOL,126,74,52,126,ITF,ITF2,14,Molise
2023-12-13,VEN,4268,2113,2155,4268,ITH,ITH3,5,Veneto
2023-11-04,LOM,5671,2725,2946,5671,ITC,ITC4,3,Lombardia
2024-01-05,CAM,534,297,237,534,ITF,ITF3,15,Campania
2023-10-20,MOL,35,13,22,35,ITF,ITF2,14,Molise
2023-11-10,PAT,589,270,319,589,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-05,FVG,1097,515,582,1097,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-27,UMB,1695,917,778,1695,ITI,ITI2,10,Umbria
2023-11-17,VDA,162,74,88,162,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-27,VEN,1054,524,530,1054,ITH,ITH3,5,Veneto
2023-12-28,PIE,2153,1038,1115,2153,ITC,ITC1,1,Piemonte
2024-01-05,CAL,118,68,50,118,ITF,ITF6,18,Calabria
2023-10-27,LIG,615,256,359,615,ITC,ITC3,7,Liguria
2023-12-12,MAR,759,381,378,759,ITI,ITI3,11,Marche
2023-10-23,SIC,38,22,16,38,ITG,ITG1,19,Sicilia
2023-12-25,PUG,4,1,3,4,ITF,ITF4,16,Puglia
2023-10-22,PIE,8,3,5,8,ITC,ITC1,1,Piemonte
2023-11-25,BAS,76,36,40,76,ITF,ITF5,17,Basilicata
2023-10-31,TOS,2478,1109,1369,2478,ITI,ITI1,9,Toscana
2023-10-16,PUG,283,146,137,283,ITF,ITF4,16,Puglia
2023-11-23,LAZ,2406,1242,1164,2406,ITI,ITI4,12,Lazio
2023-10-03,TOS,132,64,68,132,ITI,ITI1,9,Toscana
2023-11-25,ABR,73,32,41,73,ITF,ITF1,13,Abruzzo
2023-12-14,TOS,7039,3318,3721,7039,ITI,ITI1,9,Toscana
2023-11-23,TOS,8127,3840,4287,8127,ITI,ITI1,9,Toscana
2023-11-06,TOS,3929,1899,2030,3929,ITI,ITI1,9,Toscana
2023-12-11,MOL,179,108,71,179,ITF,ITF2,14,Molise
2023-12-13,SAR,1176,615,561,1176,ITG,ITG2,20,Sardegna
2023-10-24,LAZ,1006,518,488,1006,ITI,ITI4,12,Lazio
2023-12-20,VEN,4113,1972,2141,4113,ITH,ITH3,5,Veneto
2023-12-18,UMB,302,144,158,302,ITI,ITI2,10,Umbria
2023-12-09,LAZ,960,470,490,960,ITI,ITI4,12,Lazio
2023-11-07,CAL,114,68,46,114,ITF,ITF6,18,Calabria
2023-11-20,MOL,102,59,43,102,ITF,ITF2,14,Molise
2023-12-31,TOS,46,22,24,46,ITI,ITI1,9,Toscana
2024-01-05,LOM,2272,1084,1188,2272,ITC,ITC4,3,Lombardia
2023-11-15,PAB,575,290,285,575,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-20,VEN,2361,1179,1182,2361,ITH,ITH3,5,Veneto
2023-12-22,EMR,3645,1897,1748,3645,ITH,ITH5,8,Emilia-Romagna
2024-01-09,CAL,240,127,113,240,ITF,ITF6,18,Calabria
2023-10-25,ABR,188,92,96,188,ITF,ITF1,13,Abruzzo
2023-11-14,FVG,1416,716,700,1416,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-13,UMB,987,483,504,987,ITI,ITI2,10,Umbria
2023-12-08,EMR,146,59,87,146,ITH,ITH5,8,Emilia-Romagna
2023-12-28,LOM,5250,2498,2752,5250,ITC,ITC4,3,Lombardia
2023-11-03,MAR,830,430,400,830,ITI,ITI3,11,Marche
2023-11-07,VEN,1952,865,1087,1952,ITH,ITH3,5,Veneto
2023-10-13,LOM,521,203,318,521,ITC,ITC4,3,Lombardia
2023-11-10,TOS,6804,3215,3589,6804,ITI,ITI1,9,Toscana
2023-11-04,EMR,2910,1419,1491,2910,ITH,ITH5,8,Emilia-Romagna
2023-12-27,PAB,50,29,21,50,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-28,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-16,MOL,563,292,271,563,ITF,ITF2,14,Molise
2023-12-06,SIC,478,253,225,478,ITG,ITG1,19,Sicilia
2023-12-30,TOS,383,199,184,383,ITI,ITI1,9,Toscana
2023-11-02,PAT,515,259,256,515,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-20,BAS,502,258,244,502,ITF,ITF5,17,Basilicata
2024-01-09,LOM,3192,1478,1714,3192,ITC,ITC4,3,Lombardia
2023-12-20,SAR,1098,552,546,1098,ITG,ITG2,20,Sardegna
2023-12-21,SIC,1221,653,568,1221,ITG,ITG1,19,Sicilia
2023-12-18,EMR,3530,1764,1766,3530,ITH,ITH5,8,Emilia-Romagna
2024-01-02,BAS,105,57,48,105,ITF,ITF5,17,Basilicata
2023-11-26,VEN,63,30,33,63,ITH,ITH3,5,Veneto
2023-10-16,PIE,189,110,79,189,ITC,ITC1,1,Piemonte
2023-12-18,MOL,238,128,110,238,ITF,ITF2,14,Molise
2023-12-07,SAR,928,489,439,928,ITG,ITG2,20,Sardegna
2023-12-07,VEN,3231,1577,1654,3231,ITH,ITH3,5,Veneto
2023-11-15,LIG,1036,523,513,1036,ITC,ITC3,7,Liguria
2023-11-16,LIG,1034,517,517,1034,ITC,ITC3,7,Liguria
2023-10-09,TOS,490,257,233,490,ITI,ITI1,9,Toscana
2023-12-07,EMR,3565,1681,1884,3565,ITH,ITH5,8,Emilia-Romagna
2023-11-01,LIG,81,9,72,81,ITC,ITC3,7,Liguria
2023-10-15,PAB,8,4,4,8,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-26,UMB,10,3,7,10,ITI,ITI2,10,Umbria
2024-01-05,PIE,1042,510,532,1042,ITC,ITC1,1,Piemonte
2023-11-22,MOL,143,80,63,143,ITF,ITF2,14,Molise
2023-11-26,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-22,PAB,25,13,12,25,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-01,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2023-12-04,VDA,16,7,9,16,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-23,VDA,3,2,1,3,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-09-29,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-22,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-12-25,CAL,1,1,0,1,ITF,ITF6,18,Calabria
2023-09-29,TOS,3,0,3,3,ITI,ITI1,9,Toscana
2023-10-29,FVG,9,4,5,9,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-29,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-26,PUG,7,6,1,7,ITF,ITF4,16,Puglia
2023-12-08,LIG,2,1,1,2,ITC,ITC3,7,Liguria
2023-12-30,LIG,421,219,202,421,ITC,ITC3,7,Liguria
2023-12-15,EMR,6566,3288,3278,6566,ITH,ITH5,8,Emilia-Romagna
2023-12-21,MAR,1484,800,684,1484,ITI,ITI3,11,Marche
2023-12-04,MAR,547,271,276,547,ITI,ITI3,11,Marche
2023-11-16,PIE,2988,1411,1577,2988,ITC,ITC1,1,Piemonte
2023-12-13,LIG,1851,886,965,1851,ITC,ITC3,7,Liguria
2024-01-05,SAR,515,285,230,515,ITG,ITG2,20,Sardegna
2023-12-05,SIC,529,280,249,529,ITG,ITG1,19,Sicilia
2024-01-10,PIE,1019,493,526,1019,ITC,ITC1,1,Piemonte
2023-11-04,FVG,159,76,83,159,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-15,LOM,3,2,1,3,ITC,ITC4,3,Lombardia
2024-01-01,EMR,19,10,9,19,ITH,ITH5,8,Emilia-Romagna
2023-10-19,CAL,23,12,11,23,ITF,ITF6,18,Calabria
2023-12-06,SAR,678,357,321,678,ITG,ITG2,20,Sardegna
2023-11-01,LOM,1247,550,697,1247,ITC,ITC4,3,Lombardia
2023-11-20,EMR,3912,1871,2041,3912,ITH,ITH5,8,Emilia-Romagna
2023-12-04,MOL,168,99,69,168,ITF,ITF2,14,Molise
2023-10-09,PIE,85,35,50,85,ITC,ITC1,1,Piemonte
2023-12-18,ABR,452,235,217,452,ITF,ITF1,13,Abruzzo
2023-11-12,PIE,54,26,28,54,ITC,ITC1,1,Piemonte
2023-12-05,VEN,4022,1976,2046,4022,ITH,ITH3,5,Veneto
2023-10-27,PAB,352,171,181,352,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-16,VEN,159,73,86,159,ITH,ITH3,5,Veneto
2023-12-16,VDA,72,36,36,72,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-08,VEN,861,450,411,861,ITH,ITH3,5,Veneto
2024-01-11,CAM,363,201,162,363,ITF,ITF3,15,Campania
2023-12-07,CAM,884,496,388,884,ITF,ITF3,15,Campania
2023-11-30,CAM,658,374,284,658,ITF,ITF3,15,Campania
2023-10-18,UMB,18,9,9,18,ITI,ITI2,10,Umbria
2023-12-08,TOS,21,7,14,21,ITI,ITI1,9,Toscana
2023-11-06,LIG,480,239,241,480,ITC,ITC3,7,Liguria
2023-11-15,PIE,2826,1304,1522,2826,ITC,ITC1,1,Piemonte
2023-12-12,PAT,629,286,343,629,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-12,LAZ,144,77,67,144,ITI,ITI4,12,Lazio
2023-11-23,PAT,578,264,314,578,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-25,CAL,28,11,17,28,ITF,ITF6,18,Calabria
2024-01-09,UMB,190,97,93,190,ITI,ITI2,10,Umbria
2023-12-02,LOM,6136,3043,3093,6136,ITC,ITC4,3,Lombardia
2024-01-10,TOS,937,446,491,937,ITI,ITI1,9,Toscana
2023-12-19,LOM,10682,5247,5435,10682,ITC,ITC4,3,Lombardia
2023-10-14,LAZ,13,8,5,13,ITI,ITI4,12,Lazio
2023-10-30,EMR,3282,1516,1766,3282,ITH,ITH5,8,Emilia-Romagna
2023-11-07,FVG,1265,603,662,1265,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-09,CAM,304,172,132,304,ITF,ITF3,15,Campania
2023-11-11,CAM,95,58,37,95,ITF,ITF3,15,Campania
2023-12-21,ABR,581,320,261,581,ITF,ITF1,13,Abruzzo
2023-12-25,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-20,PIE,831,421,410,831,ITC,ITC1,1,Piemonte
2023-11-12,ABR,28,15,13,28,ITF,ITF1,13,Abruzzo
2024-01-05,PAT,53,31,22,53,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-30,TOS,2473,1165,1308,2473,ITI,ITI1,9,Toscana
2023-12-14,SAR,1111,590,521,1111,ITG,ITG2,20,Sardegna
2023-11-13,CAL,93,49,44,93,ITF,ITF6,18,Calabria
2023-12-17,LOM,1004,489,515,1004,ITC,ITC4,3,Lombardia
2023-12-01,UMB,915,445,470,915,ITI,ITI2,10,Umbria
2023-12-23,CAL,59,37,22,59,ITF,ITF6,18,Calabria
2023-10-06,SAR,50,24,26,50,ITG,ITG2,20,Sardegna
2023-12-24,BAS,58,28,30,58,ITF,ITF5,17,Basilicata
2023-12-14,FVG,1391,696,695,1391,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,PAT,213,69,144,213,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,BAS,28,15,13,28,ITF,ITF5,17,Basilicata
2023-12-19,LIG,2199,1070,1129,2199,ITC,ITC3,7,Liguria
2023-10-27,EMR,4849,2307,2542,4849,ITH,ITH5,8,Emilia-Romagna
2023-12-27,TOS,1739,839,900,1739,ITI,ITI1,9,Toscana
2023-10-11,CAM,174,95,79,174,ITF,ITF3,15,Campania
2023-10-17,PUG,262,148,114,262,ITF,ITF4,16,Puglia
2023-12-28,MOL,62,35,27,62,ITF,ITF2,14,Molise
2023-12-20,PUG,2841,1454,1387,2841,ITF,ITF4,16,Puglia
2023-11-11,LOM,5997,2865,3132,5997,ITC,ITC4,3,Lombardia
2023-11-07,SIC,99,56,43,99,ITG,ITG1,19,Sicilia
2023-10-25,CAL,30,16,14,30,ITF,ITF6,18,Calabria
2024-01-09,PAB,24,9,15,24,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-11,VEN,2457,1237,1220,2457,ITH,ITH3,5,Veneto
2023-11-23,PUG,2010,983,1027,2010,ITF,ITF4,16,Puglia
2023-11-19,LAZ,57,32,25,57,ITI,ITI4,12,Lazio
2023-12-20,PAT,398,186,212,398,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,ABR,211,98,113,211,ITF,ITF1,13,Abruzzo
2023-10-31,LOM,4702,2148,2554,4702,ITC,ITC4,3,Lombardia
2023-10-26,MOL,9,4,5,9,ITF,ITF2,14,Molise
2024-01-03,TOS,1196,560,636,1196,ITI,ITI1,9,Toscana
2023-12-19,CAM,1959,1031,928,1959,ITF,ITF3,15,Campania
2023-10-31,LIG,1062,481,581,1062,ITC,ITC3,7,Liguria
2023-11-13,SIC,103,63,40,103,ITG,ITG1,19,Sicilia
2023-12-21,VDA,15,10,5,15,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-18,LAZ,494,255,239,494,ITI,ITI4,12,Lazio
2023-11-14,LOM,10348,4703,5645,10348,ITC,ITC4,3,Lombardia
2023-11-18,CAM,83,40,43,83,ITF,ITF3,15,Campania
2023-11-22,MAR,56,22,34,56,ITI,ITI3,11,Marche
2023-12-17,ABR,9,6,3,9,ITF,ITF1,13,Abruzzo
2023-11-30,LIG,1494,728,766,1494,ITC,ITC3,7,Liguria
2023-10-28,PIE,880,440,440,880,ITC,ITC1,1,Piemonte
2023-11-21,MAR,661,318,343,661,ITI,ITI3,11,Marche
2023-12-06,VDA,121,62,59,121,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-04,CAM,30,20,10,30,ITF,ITF3,15,Campania
2024-01-06,VEN,4,3,1,4,ITH,ITH3,5,Veneto
2023-10-25,SIC,42,26,16,42,ITG,ITG1,19,Sicilia
2023-10-29,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-09,ABR,7,4,3,7,ITF,ITF1,13,Abruzzo
2023-10-24,MOL,36,12,24,36,ITF,ITF2,14,Molise
2023-11-25,SIC,15,9,6,15,ITG,ITG1,19,Sicilia
2023-12-26,CAM,3,1,2,3,ITF,ITF3,15,Campania
2024-01-03,VDA,75,38,37,75,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-01,ABR,268,144,124,268,ITF,ITF1,13,Abruzzo
2023-12-16,ABR,179,90,89,179,ITF,ITF1,13,Abruzzo
2023-11-11,FVG,818,383,435,818,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-05,LAZ,47,24,23,47,ITI,ITI4,12,Lazio
2023-11-20,PUG,1168,600,568,1168,ITF,ITF4,16,Puglia
2023-10-21,ABR,36,17,19,36,ITF,ITF1,13,Abruzzo
2023-10-02,LOM,145,63,82,145,ITC,ITC4,3,Lombardia
2023-12-09,UMB,157,84,73,157,ITI,ITI2,10,Umbria
2023-10-30,LOM,8283,3960,4323,8283,ITC,ITC4,3,Lombardia
2023-11-08,MOL,111,65,46,111,ITF,ITF2,14,Molise
2023-10-13,VDA,77,35,42,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-10,VDA,61,31,30,61,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-18,MOL,27,14,13,27,ITF,ITF2,14,Molise
2023-12-09,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-19,MAR,6,1,5,6,ITI,ITI3,11,Marche
2024-01-01,CAM,3,3,0,3,ITF,ITF3,15,Campania
2023-12-10,UMB,2,0,2,2,ITI,ITI2,10,Umbria
2024-01-06,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
